steps,rewards,bin
27,27.0,0
37,10.0,0
60,23.0,0
82,22.0,0
95,13.0,0
110,15.0,0
125,15.0,0
146,21.0,0
161,15.0,0
171,10.0,0
189,18.0,0
214,25.0,0
229,15.0,0
245,16.0,0
271,26.0,0
307,36.0,0
345,38.0,0
386,41.0,0
452,66.0,0
499,47.0,0
535,36.0,0
568,33.0,0
603,35.0,0
646,43.0,0
707,61.0,0
743,36.0,0
820,77.0,0
868,48.0,0
925,57.0,0
968,43.0,0
1029,61.0,1
1088,59.0,1
1100,12.0,1
1110,10.0,1
1149,39.0,1
1196,47.0,1
1226,30.0,1
1247,21.0,1
1285,38.0,1
1303,18.0,1
1314,11.0,1
1334,20.0,1
1347,13.0,1
1359,12.0,1
1368,9.0,1
1377,9.0,1
1386,9.0,1
1395,9.0,1
1403,8.0,1
1413,10.0,1
1443,30.0,1
1476,33.0,1
1521,45.0,1
1549,28.0,1
1581,32.0,1
1600,19.0,1
1615,15.0,1
1625,10.0,1
1638,13.0,1
1648,10.0,1
1663,15.0,1
1684,21.0,1
1697,13.0,1
1713,16.0,1
1729,16.0,1
1738,9.0,1
1747,9.0,1
1759,12.0,1
1791,32.0,1
1801,10.0,1
1811,10.0,1
1823,12.0,1
1833,10.0,1
1872,39.0,1
1902,30.0,1
1913,11.0,1
1923,10.0,1
1938,15.0,1
1947,9.0,1
1958,11.0,1
1974,16.0,1
1984,10.0,1
2006,22.0,2
2027,21.0,2
2063,36.0,2
2077,14.0,2
2088,11.0,2
2099,11.0,2
2108,9.0,2
2119,11.0,2
2130,11.0,2
2141,11.0,2
2152,11.0,2
2164,12.0,2
2215,51.0,2
2243,28.0,2
2259,16.0,2
2273,14.0,2
2311,38.0,2
2323,12.0,2
2341,18.0,2
2351,10.0,2
2361,10.0,2
2373,12.0,2
2382,9.0,2
2419,37.0,2
2428,9.0,2
2439,11.0,2
2470,31.0,2
2482,12.0,2
2492,10.0,2
2590,98.0,2
2605,15.0,2
2617,12.0,2
2629,12.0,2
2779,150.0,2
2803,24.0,2
2815,12.0,2
2834,19.0,2
2868,34.0,2
2920,52.0,2
2984,64.0,2
2997,13.0,2
3016,19.0,3
3032,16.0,3
3042,10.0,3
3051,9.0,3
3061,10.0,3
3071,10.0,3
3082,11.0,3
3094,12.0,3
3106,12.0,3
3162,56.0,3
3205,43.0,3
3229,24.0,3
3243,14.0,3
3365,122.0,3
3494,129.0,3
3672,178.0,3
3686,14.0,3
3732,46.0,3
3799,67.0,3
3910,111.0,3
3919,9.0,3
4039,120.0,4
4064,25.0,4
4184,120.0,4
4461,277.0,4
4578,117.0,4
4681,103.0,4
5033,352.0,5
5351,318.0,5
5634,283.0,5
5954,320.0,5
6177,223.0,6
6407,230.0,6
6596,189.0,6
6850,254.0,6
7175,325.0,7
7599,424.0,7
7929,330.0,7
8184,255.0,8
8436,252.0,8
8669,233.0,8
9059,390.0,9
9352,293.0,9
9575,223.0,9
9802,227.0,9
10073,271.0,10
10296,223.0,10
10474,178.0,10
10679,205.0,10
10890,211.0,10
11090,200.0,11
11296,206.0,11
11526,230.0,11
11752,226.0,11
11958,206.0,11
12144,186.0,12
12365,221.0,12
12546,181.0,12
12761,215.0,12
12940,179.0,12
13143,203.0,13
13345,202.0,13
13499,154.0,13
13763,264.0,13
13945,182.0,13
14132,187.0,14
14277,145.0,14
14454,177.0,14
14624,170.0,14
14814,190.0,14
14965,151.0,14
15353,388.0,15
15537,184.0,15
15686,149.0,15
15854,168.0,15
16000,146.0,16
16145,145.0,16
16284,139.0,16
16435,151.0,16
16584,149.0,16
16719,135.0,16
16845,126.0,16
16967,122.0,16
17089,122.0,17
17213,124.0,17
17337,124.0,17
17474,137.0,17
17619,145.0,17
17748,129.0,17
17882,134.0,17
18017,135.0,18
18138,121.0,18
18272,134.0,18
18406,134.0,18
18537,131.0,18
18659,122.0,18
18783,124.0,18
18896,113.0,18
19030,134.0,19
19161,131.0,19
19288,127.0,19
19413,125.0,19
19552,139.0,19
19689,137.0,19
19830,141.0,19
19957,127.0,19
20090,133.0,20
20221,131.0,20
20365,144.0,20
20516,151.0,20
20657,141.0,20
20783,126.0,20
20928,145.0,20
21061,133.0,21
21230,169.0,21
21423,193.0,21
21601,178.0,21
21846,245.0,21
22022,176.0,22
22240,218.0,22
22370,130.0,22
22629,259.0,22
22767,138.0,22
22897,130.0,22
23061,164.0,23
23250,189.0,23
23391,141.0,23
23513,122.0,23
23691,178.0,23
23757,66.0,23
23807,50.0,23
23964,157.0,23
24095,131.0,24
24178,83.0,24
24254,76.0,24
24582,328.0,24
24758,176.0,24
24884,126.0,24
25031,147.0,25
25084,53.0,25
25249,165.0,25
25396,147.0,25
25548,152.0,25
25725,177.0,25
25875,150.0,25
26015,140.0,26
26148,133.0,26
26312,164.0,26
26461,149.0,26
26645,184.0,26
26809,164.0,26
27035,226.0,27
27232,197.0,27
27408,176.0,27
27559,151.0,27
27932,373.0,27
28098,166.0,28
28454,356.0,28
28664,210.0,28
28936,272.0,28
29096,160.0,29
29295,199.0,29
29552,257.0,29
29780,228.0,29
30055,275.0,30
30286,231.0,30
30506,220.0,30
30710,204.0,30
30931,221.0,30
31283,352.0,31
31534,251.0,31
31759,225.0,31
32153,394.0,32
32456,303.0,32
32903,447.0,32
33222,319.0,33
33366,144.0,33
33638,272.0,33
33806,168.0,33
34076,270.0,34
34252,176.0,34
34524,272.0,34
34790,266.0,34
34972,182.0,34
35209,237.0,35
35399,190.0,35
35667,268.0,35
35842,175.0,35
36042,200.0,36
36359,317.0,36
36589,230.0,36
36771,182.0,36
36948,177.0,36
37154,206.0,37
37366,212.0,37
37540,174.0,37
37909,369.0,37
38134,225.0,38
38321,187.0,38
38504,183.0,38
38693,189.0,38
38838,145.0,38
38979,141.0,38
39130,151.0,39
39240,110.0,39
39362,122.0,39
39482,120.0,39
39602,120.0,39
39722,120.0,39
39838,116.0,39
39951,113.0,39
40074,123.0,40
40195,121.0,40
40309,114.0,40
40426,117.0,40
40544,118.0,40
40672,128.0,40
40786,114.0,40
40904,118.0,40
41019,115.0,41
41140,121.0,41
41253,113.0,41
41370,117.0,41
41490,120.0,41
41606,116.0,41
41745,139.0,41
41858,113.0,41
41975,117.0,41
42085,110.0,42
42203,118.0,42
42308,105.0,42
42440,132.0,42
42554,114.0,42
42667,113.0,42
42781,114.0,42
42972,191.0,42
43087,115.0,43
43218,131.0,43
43376,158.0,43
43505,129.0,43
43649,144.0,43
43816,167.0,43
43936,120.0,43
44074,138.0,44
44219,145.0,44
44447,228.0,44
44609,162.0,44
44769,160.0,44
44902,133.0,44
45092,190.0,45
45245,153.0,45
45379,134.0,45
45504,125.0,45
45640,136.0,45
45808,168.0,45
45984,176.0,45
46109,125.0,46
46238,129.0,46
46361,123.0,46
46480,119.0,46
46601,121.0,46
46726,125.0,46
46861,135.0,46
46981,120.0,46
47106,125.0,47
47218,112.0,47
47330,112.0,47
47342,12.0,47
47563,221.0,47
47676,113.0,47
47788,112.0,47
47905,117.0,47
48025,120.0,48
48148,123.0,48
48266,118.0,48
48381,115.0,48
48506,125.0,48
48627,121.0,48
48742,115.0,48
48861,119.0,48
48983,122.0,48
49108,125.0,49
49230,122.0,49
49343,113.0,49
49353,10.0,49
49384,31.0,49
49537,153.0,49
49580,43.0,49
49702,122.0,49
49716,14.0,49
49800,84.0,49
49914,114.0,49
50038,124.0,50
50147,109.0,50
50268,121.0,50
50405,137.0,50
50548,143.0,50
50594,46.0,50
50717,123.0,50
50730,13.0,50
50763,33.0,50
50870,107.0,50
50989,119.0,50
51103,114.0,51
51217,114.0,51
51350,133.0,51
51470,120.0,51
51585,115.0,51
51702,117.0,51
51821,119.0,51
51960,139.0,51
52082,122.0,52
52217,135.0,52
52339,122.0,52
52464,125.0,52
52584,120.0,52
52714,130.0,52
52835,121.0,52
52969,134.0,52
53096,127.0,53
53235,139.0,53
53374,139.0,53
53510,136.0,53
53660,150.0,53
53804,144.0,53
53950,146.0,53
54079,129.0,54
54204,125.0,54
54334,130.0,54
54480,146.0,54
54619,139.0,54
54750,131.0,54
54883,133.0,54
55018,135.0,55
55148,130.0,55
55281,133.0,55
55414,133.0,55
55544,130.0,55
55682,138.0,55
55810,128.0,55
55934,124.0,55
56061,127.0,56
56217,156.0,56
56379,162.0,56
56550,171.0,56
56701,151.0,56
56843,142.0,56
56996,153.0,56
57172,176.0,57
57383,211.0,57
57609,226.0,57
57756,147.0,57
57937,181.0,57
57998,61.0,57
58149,151.0,58
58300,151.0,58
58464,164.0,58
58602,138.0,58
58894,292.0,58
59256,362.0,59
59406,150.0,59
59549,143.0,59
59705,156.0,59
59849,144.0,59
60007,158.0,60
60165,158.0,60
60320,155.0,60
60475,155.0,60
60617,142.0,60
60763,146.0,60
60911,148.0,60
61061,150.0,61
61211,150.0,61
61365,154.0,61
61546,181.0,61
61711,165.0,61
61868,157.0,61
62022,154.0,62
62197,175.0,62
62354,157.0,62
62519,165.0,62
62679,160.0,62
62835,156.0,62
62987,152.0,62
63145,158.0,63
63305,160.0,63
63463,158.0,63
63642,179.0,63
63829,187.0,63
63992,163.0,63
64162,170.0,64
64334,172.0,64
64523,189.0,64
64700,177.0,64
64883,183.0,64
65047,164.0,65
65237,190.0,65
65416,179.0,65
65612,196.0,65
65806,194.0,65
65976,170.0,65
66142,166.0,66
66261,119.0,66
66378,117.0,66
66498,120.0,66
66626,128.0,66
66740,114.0,66
66862,122.0,66
66989,127.0,66
67114,125.0,67
67245,131.0,67
67380,135.0,67
67511,131.0,67
67637,126.0,67
67766,129.0,67
67890,124.0,67
68021,131.0,68
68158,137.0,68
68296,138.0,68
68431,135.0,68
68568,137.0,68
68711,143.0,68
68847,136.0,68
68993,146.0,68
69133,140.0,69
69281,148.0,69
69431,150.0,69
69581,150.0,69
69733,152.0,69
69888,155.0,69
70039,151.0,70
70201,162.0,70
70347,146.0,70
70503,156.0,70
70660,157.0,70
70812,152.0,70
70978,166.0,70
71137,159.0,71
71310,173.0,71
71482,172.0,71
71643,161.0,71
71809,166.0,71
71976,167.0,71
72154,178.0,72
72303,149.0,72
72464,161.0,72
72611,147.0,72
72769,158.0,72
72939,170.0,72
73091,152.0,73
73259,168.0,73
73418,159.0,73
73587,169.0,73
73755,168.0,73
73926,171.0,73
74081,155.0,74
74224,143.0,74
74372,148.0,74
74518,146.0,74
74665,147.0,74
74815,150.0,74
74958,143.0,74
75111,153.0,75
75242,131.0,75
75376,134.0,75
75509,133.0,75
75643,134.0,75
75775,132.0,75
75788,13.0,75
75924,136.0,75
76057,133.0,76
76181,124.0,76
76300,119.0,76
76423,123.0,76
76554,131.0,76
76680,126.0,76
76815,135.0,76
76942,127.0,76
77075,133.0,77
77199,124.0,77
77336,137.0,77
77465,129.0,77
77592,127.0,77
77737,145.0,77
77869,132.0,77
78015,146.0,78
78204,189.0,78
78312,108.0,78
78531,219.0,78
79031,500.0,79
79278,247.0,79
79489,211.0,79
79647,158.0,79
79822,175.0,79
80103,281.0,80
80294,191.0,80
80467,173.0,80
80734,267.0,80
80941,207.0,80
81149,208.0,81
81429,280.0,81
81612,183.0,81
81808,196.0,81
82025,217.0,82
82257,232.0,82
82428,171.0,82
82649,221.0,82
82760,111.0,82
82922,162.0,82
83175,253.0,83
83358,183.0,83
83597,239.0,83
83885,288.0,83
84120,235.0,84
84334,214.0,84
84693,359.0,84
85014,321.0,85
85215,201.0,85
85497,282.0,85
85801,304.0,85
86125,324.0,86
86301,176.0,86
86562,261.0,86
86851,289.0,86
87143,292.0,87
87420,277.0,87
87718,298.0,87
87964,246.0,87
88204,240.0,88
88388,184.0,88
88604,216.0,88
88871,267.0,88
89150,279.0,89
89450,300.0,89
89753,303.0,89
90208,455.0,90
90588,380.0,90
90796,208.0,90
91001,205.0,91
91381,380.0,91
91881,500.0,91
92381,500.0,92
92851,470.0,92
93351,500.0,93
93667,316.0,93
94096,429.0,94
94596,500.0,94
95017,421.0,95
95414,397.0,95
95914,500.0,95
96141,227.0,96
96435,294.0,96
96935,500.0,96
97435,500.0,97
97935,500.0,97
98236,301.0,98
98261,25.0,98
98314,53.0,98
98354,40.0,98
98492,138.0,98
98790,298.0,98
98909,119.0,98
99083,174.0,99
99295,212.0,99
99478,183.0,99
99621,143.0,99
99887,266.0,99
